R266	6478.00
R267	8815.00
R268	11650.00
R269	6090.00
R270	3442.00
R271	3005.00
R272	12553.00
R273	8623.00
R274	7019.00
R275	5659.00
R276	9588.00
R277	3727.00
R278	2993.00
R279	4768.00
R280	4038.00
R281	7970.00
R282	10319.00
R283	4175.00
R284	5316.00
R285	4498.00
R286	4326.00
R287	4070.00
R288	12183.00
R289	3403.00
R290	13591.00
R291	11767.00
R292	4018.00
R293	49800.00
R294	5968.00
R295	3486.00
R296	3645.00
R297	5305.00
R298	7011.00
R299	3162.00
R300	13864.00
R301	6760.00
R302	12491.00
R303	8050.00
R304	8245.00
R306	0.00
R307	1847.00
R308	5157.00
R309	5066.00
R310	10250.00
R311	2302.00
R312	2009.00
R313	1286.00
R314	4412.00
R315	3762.00
R316	2056.00
R317	4627.00
R318	3590.00
R319	10913.00
R320	5342.00
R321	2323.00
R322	9311.00
R323	7802.00
R324	10061.00
R325	2625.00
R326	2654.00
R327	6114.00
R328	2578.00
R329	2016.00
R330	4884.00
R331	2349.00
R332	5184.00
R333	5842.00
R334	6548.00
R335	2945.00
R336	736.00
R337	1093.00
R338	169.00
R339	3712.00
R340	3396.00
R341	3724.00
R342	4730.00
R343	5101.00
R344	1857.00
R345	3567.00
R346	7903.00
R347	4683.00
R348	1486.00
R349	1734.00
R350	2422.00
R352	2047.00
R353	4530.00
R354	1704.00
R355	2891.00
R356	7793.00
R357	1054.00
R358	2013.00
R359	13817.00
R360	1075.00
R361	8744.00
R362	4959.00
R363	3342.00
R364	7143.00
R365	3293.00
R366	4419.00
R367	5360.00
R368	4946.00
R369	3549.00
R370	3556.00
R371	5242.00
R372	5089.00
R373	4106.00
R374	5975.00
R375	4227.00
R376	3648.00
R377	8030.00
R378	9002.00
R379	4362.00
R380	5073.00
R381	5068.00
R382	6076.00
R383	4318.00
R384	2822.00
R385	7789.00
R386	7020.00
R387	7433.00
R388	6306.00
R389	2741.00
R390	10172.00
R391	6328.00
R392	6059.00
R393	4249.00
R394	7041.00
R395	5220.00
R396	3956.00
R397	2549.00
R398	5640.00
R399	4271.00
R400	3392.00
R401	2758.00
R402	2395.00
R403	3792.00
R404	5233.00
R405	5026.00
R406	7034.00
R407	3158.00
R408	9392.00
R409	4220.00
R411	2254.00
R412	2201.00
R413	3380.00
R414	2048.00
R415	311.00
R416	925.00
R417	635.00
R418	240.00
R419	718.00
R420	4631.00
R421	2409.00
R422	1501.00
R423	3627.00
R424	2686.00
R425	2274.00
R426	1947.00
R427	2011.00
R428	3337.00
R429	6690.00
R430	3362.00
R431	4263.00
R432	2952.00
R433	2332.00
R434	2706.00
R435	3139.00
R436	3222.00
R437	4701.00
R438	2660.00
R439	4856.00
R440	2582.00
R441	2787.00
R442	2960.00
R443	5485.00
R444	3439.00
R445	7061.00
R446	5888.00
R447	3606.00
R448	945.00
R449	4209.00
R450	3424.00
R451	6760.00
R452	34098.00
R453	9178.00
R454	1005.00
R455	904.00
R456	1864.00
R459	9.00
R460	10827.00
R461	19352.00
R462	12700.00
R463	19332.00
R464	0.00
R468	2559.00
R469	2619.00
R535	3123.00
R536	5407.00
R540	45224.00
R541	33644.00
R542	7819.00
R543	17494.00
R544	6753.00
R545	8152.00
R546	18230.00
R547	4136.00
R548	3360.00
R549	30601.00
R550	27204.00
R551	14797.00
R552	25928.00
R001	28674.00
R002	9308.00
R003	1486.00
R004	3852.00
R005	3799.00
R006	4430.00
R007	2490.00
R008	2732.00
R009	2268.00
R010	15943.00
R011	58086.00
R012	59741.00
R013	19190.00
R014	33677.00
R015	23356.00
R016	1480.00
R017	31809.00
R018	46101.00
R019	23927.00
R020	51716.00
R021	34897.00
R022	57190.00
R023	44176.00
R024	20519.00
R025	49786.00
R027	25014.00
R028	19313.00
R029	50157.00
R030	21168.00
R031	32065.00
R032	31151.00
R033	46541.00
R034	6597.00
R035	22423.00
R036	5456.00
R037	5922.00
R038	1736.00
R039	5319.00
R040	10476.00
R041	16462.00
R042	4676.00
R043	24360.00
R044	35386.00
R045	23934.00
R046	61872.00
R047	40587.00
R048	10333.00
R049	17891.00
R050	26342.00
R051	32794.00
R052	7893.00
R053	23598.00
R054	9566.00
R055	58050.00
R056	10647.00
R057	29629.00
R058	4244.00
R059	7723.00
R060	4705.00
R061	3834.00
R062	27325.00
R063	7653.00
R064	5773.00
R065	5750.00
R066	2143.00
R067	5848.00
R068	3426.00
R069	6548.00
R070	13385.00
R079	18677.00
R080	23447.00
R081	4287.00
R082	9574.00
R083	16933.00
R084	57838.00
R085	14067.00
R086	13516.00
R087	5683.00
R088	3702.00
R089	3917.00
R090	3171.00
R091	7187.00
R092	12710.00
R093	13993.00
R094	11275.00
R095	16357.00
R096	15064.00
R097	20778.00
R098	14563.00
R099	16693.00
R100	3918.00
R101	20141.00
R102	23961.00
R103	8430.00
R104	8767.00
R105	20759.00
R106	7608.00
R107	6798.00
R108	37741.00
R109	10073.00
R110	26873.00
R111	13088.00
R112	10777.00
R113	13572.00
R114	6313.00
R115	8999.00
R116	20953.00
R117	7291.00
R118	9170.00
R119	12110.00
R120	4960.00
R121	9486.00
R122	16753.00
R123	12366.00
R124	4673.00
R125	6015.00
R126	12380.00
R127	31878.00
R128	4926.00
R129	11275.00
R130	3896.00
R131	29722.00
R132	22063.00
R133	10006.00
R134	6396.00
R135	7990.00
R136	14446.00
R137	16515.00
R138	29472.00
R139	16915.00
R140	10247.00
R141	22031.00
R142	20623.00
R143	21069.00
R144	26002.00
R145	5138.00
R146	10533.00
R147	17262.00
R148	7002.00
R149	10258.00
R150	7137.00
R151	13750.00
R152	12546.00
R153	14199.00
R154	8796.00
R155	7297.00
R156	6507.00
R157	7868.00
R158	28409.00
R159	10320.00
R160	15175.00
R161	10428.00
R163	19898.00
R164	19544.00
R165	810.00
R166	16254.00
R167	17855.00
R168	37934.00
R169	14059.00
R170	92170.00
R171	9495.00
R172	13143.00
R173	9240.00
R174	10224.00
R175	31884.00
R176	29878.00
R177	34832.00
R178	36480.00
R179	63642.00
R180	11790.00
R181	11507.00
R182	15939.00
R183	6298.00
R184	7139.00
R185	6562.00
R186	10671.00
R187	11810.00
R188	15427.00
R189	8101.00
R190	12166.00
R191	12533.00
R192	12827.00
R193	9661.00
R194	11958.00
R195	23450.00
R196	6439.00
R197	12329.00
R198	15087.00
R199	4938.00
R200	10247.00
R201	21869.00
R202	15014.00
R203	13705.00
R204	9743.00
R205	10907.00
R206	13001.00
R207	12981.00
R208	18401.00
R209	5724.00
R210	4348.00
R211	17317.00
R212	11789.00
R213	8342.00
R214	5275.00
R215	10960.00
R216	5878.00
R217	9053.00
R218	13330.00
R219	10435.00
R220	10908.00
R221	9255.00
R222	16537.00
R223	8657.00
R224	4927.00
R225	4064.00
R226	5893.00
R227	8040.00
R228	7140.00
R229	4774.00
R230	4354.00
R231	6760.00
R232	7119.00
R233	7252.00
R234	2713.00
R235	20874.00
R236	10591.00
R237	4341.00
R238	13778.00
R239	7567.00
R240	22548.00
R241	4991.00
R242	4383.00
R243	9048.00
R244	9728.00
R246	5129.00
R247	1782.00
R248	19354.00
R249	9272.00
R250	7437.00
R251	9543.00
R252	6196.00
R253	4564.00
R254	13682.00
R255	5921.00
R256	7329.00
R257	12547.00
R258	11372.00
R259	4680.00
R260	4856.00
R261	10398.00
R262	3749.00
R263	1137.00
R264	3454.00
R265	6132.00
R266	6646.00
R267	7478.00
R268	12100.00
R269	6164.00
R270	3439.00
R271	3088.00
R272	11873.00
R273	8840.00
R274	7323.00
R275	6547.00
R276	10025.00
R277	3711.00
R278	3055.00
R279	6378.00
R280	4196.00
R281	5599.00
R282	10733.00
R283	4403.00
R284	2874.00
R285	3388.00
R286	4393.00
R287	4148.00
R288	12467.00
R289	5044.00
R290	12345.00
R291	16175.00
R292	4133.00
R293	50338.00
R294	4903.00
R295	2930.00
R296	3810.00
R297	5462.00
R298	7271.00
R299	3213.00
R300	14487.00
R301	7136.00
R302	13242.00
R303	5181.00
R304	7936.00
R306	0.00
R307	3165.00
R308	5670.00
R309	4243.00
R310	10448.00
R311	2378.00
R312	2474.00
R313	1396.00
R314	4632.00
R315	3776.00
R316	1834.00
R317	4741.00
R318	3347.00
R319	13909.00
R320	6087.00
R321	11422.00
R322	9622.00
R323	8108.00
R324	10290.00
R325	2788.00
R326	2849.00
R327	4838.00
R328	3021.00
R329	2100.00
R330	4847.00
R331	2475.00
R332	5455.00
R333	6002.00
R334	7009.00
R335	1334.00
R336	767.00
R337	1162.00
R338	178.00
R339	4517.00
R340	3484.00
R341	3822.00
R342	4897.00
R343	5482.00
R344	4089.00
R345	3704.00
R346	8300.00
R347	4862.00
R348	1534.00
R349	4399.00
R350	2949.00
R352	2994.00
R353	4655.00
R354	1888.00
R355	2851.00
R356	6950.00
R357	1059.00
R358	2135.00
R359	21069.00
R360	1102.00
R361	8037.00
R362	5271.00
R363	3482.00
R364	7183.00
R365	3371.00
R366	4514.00
R367	5452.00
R368	4897.00
R369	3336.00
R370	2898.00
R371	3363.00
R372	5034.00
R373	4115.00
R374	5802.00
R375	4476.00
R376	3803.00
R377	8080.00
R378	9331.00
R379	4412.00
R380	6246.00
R381	6007.00
R382	6260.00
R383	4267.00
R384	2832.00
R385	7998.00
R386	7221.00
R387	7955.00
R388	6559.00
R389	2868.00
R390	10789.00
R391	7159.00
R392	6490.00
R393	4630.00
R394	7668.00
R395	5411.00
R396	4242.00
R397	2854.00
R398	6090.00
R399	4127.00
R400	2862.00
R401	2874.00
R402	2362.00
R403	3869.00
R404	5539.00
R405	5264.00
R406	7522.00
R407	3159.00
R408	9898.00
R409	4346.00
R411	2151.00
R412	2408.00
R413	3450.00
R414	1945.00
R415	326.00
R416	980.00
R417	659.00
R418	259.00
R419	796.00
R420	4761.00
R421	2343.00
R422	1551.00
R423	3539.00
R424	2718.00
R425	2331.00
R426	1971.00
R427	2112.00
R428	3481.00
R429	6944.00
R430	3551.00
R431	4913.00
R432	2996.00
R433	2380.00
R434	2830.00
R435	3234.00
R436	3423.00
R437	4765.00
R438	4937.00
R439	4615.00
R440	2716.00
R441	2916.00
R442	3150.00
R443	6461.00
R444	3417.00
R445	7485.00
R446	6050.00
R447	3493.00
R448	991.00
R449	4334.00
R450	3563.00
R451	7359.00
R452	37266.00
R453	9444.00
R454	1094.00
R455	784.00
R456	1597.00
R459	0.00
R460	11143.00
R461	16932.00
R462	13057.00
R463	19435.00
R464	0.00
R468	2722.00
R469	2901.00
R535	3001.00
R536	5442.00
R540	48989.00
R541	37526.00
R542	7920.00
R543	17684.00
R544	6446.00
R545	9558.00
R546	18685.00
R547	4381.00
R548	4538.00
R549	30719.00
R550	28766.00
R551	15910.00
R552	26522.00
R001	32746.00
R002	7977.00
R003	964.00
R004	3905.00
R005	3779.00
R006	4459.00
R007	2548.00
R008	2823.00
R009	2285.00
R010	39299.00
R011	53450.00
R012	58945.00
R013	18817.00
R014	33585.00
R015	25795.00
R016	8900.00
R017	31801.00
R018	51391.00
R019	24274.00
R020	52495.00
R021	35105.00
R022	62050.00
R023	46946.00
R024	15227.00
R025	41547.00
R027	24900.00
R028	21178.00
R029	49828.00
R030	19778.00
R031	33636.00
R032	31741.00
R033	48895.00
R034	6721.00
R035	22918.00
R036	5682.00
R037	5839.00
R038	1775.00
R039	5386.00
R040	10575.00
R041	27474.00
R042	5040.00
R043	23903.00
R044	34655.00
R045	23642.00
R046	41212.00
R047	40332.00
R048	10240.00
R049	21758.00
R050	26673.00
R051	32596.00
R052	7991.00
R053	24044.00
R054	9819.00
R055	58496.00
R056	12165.00
R057	31334.00
R058	4203.00
R059	7982.00
R060	4980.00
R061	3866.00
R062	27369.00
R063	7556.00
R064	5799.00
R065	5720.00
R066	2146.00
R067	5860.00
R068	3469.00
R069	6567.00
R070	13369.00
R079	19679.00
R080	24084.00
R081	34381.00
R082	9695.00
R083	19631.00
R084	61797.00
R085	13909.00
R086	14000.00
R087	11833.00
R088	2773.00
R089	4100.00
R090	3109.00
R091	7305.00
R092	13001.00
R093	14079.00
R094	11461.00
R095	16576.00
R096	14790.00
R097	19178.00
R098	14977.00
R099	17074.00
R100	3786.00
R101	20814.00
R102	24104.00
R103	8681.00
R104	9038.00
R105	20473.00
R106	7609.00
R107	6574.00
R108	37961.00
R109	10012.00
R110	23257.00
R111	25040.00
R112	11092.00
R113	13696.00
R114	6451.00
R115	9007.00
R116	21796.00
R117	7505.00
R118	9111.00
R119	12282.00
R120	13731.00
R121	9862.00
R122	16787.00
R123	12472.00
R124	4665.00
R125	6058.00
R126	12717.00
R127	33707.00
R128	4928.00
R129	9474.00
R130	3402.00
R131	26266.00
R132	27794.00
R133	9992.00
R134	5960.00
R135	7944.00
R136	14614.00
R137	16494.00
R138	32564.00
R139	14712.00
R140	10727.00
R141	28128.00
R142	21111.00
R143	21266.00
R144	25728.00
R145	5238.00
R146	10545.00
R147	16657.00
R148	7087.00
R149	10352.00
R150	7213.00
R151	14829.00
R152	14229.00
R153	14252.00
R154	8949.00
R155	7394.00
R156	6485.00
R157	8039.00
R158	27417.00
R159	12414.00
R160	15024.00
R161	10091.00
R163	20059.00
R164	20174.00
R165	879.00
R166	15681.00
R167	18238.00
R168	35835.00
R169	15560.00
R170	99743.00
R171	9680.00
R172	13615.00
R173	8851.00
R174	8901.00
R175	36611.00
R176	29865.00
R177	32861.00
R178	36983.00
R179	49218.00
R180	17214.00
R181	11604.00
R183	6327.00
R184	6328.00
R185	6772.00
R186	11381.00
R187	11735.00
R188	15522.00
R189	8381.00
R190	14078.00
R191	12316.00
R192	12879.00
R193	9795.00
R194	4923.00
R195	36165.00
R196	10464.00
R197	12050.00
R198	15299.00
R199	4931.00
R200	10298.00
R201	22523.00
R202	13950.00
R203	13479.00
R204	11612.00
R205	11426.00
R206	13712.00
R207	13136.00
R208	18301.00
R209	5779.00
R210	4238.00
R211	14795.00
R212	11848.00
R213	8371.00
R214	5321.00
R215	11237.00
R216	5869.00
R217	9397.00
R218	13513.00
R219	9683.00
R220	8116.00
R221	9509.00
R222	16787.00
R223	15248.00
R224	5164.00
R225	4182.00
R226	6110.00
R227	7924.00
R228	7716.00
R229	2696.00
R230	4272.00
R231	6678.00
R232	7153.00
R233	7359.00
R234	2955.00
R235	20707.00
R236	9161.00
R237	4368.00
R238	13891.00
R239	7817.00
R240	21592.00
R241	5071.00
R242	4785.00
R243	9283.00
R244	11301.00
R246	5085.00
R247	1942.00
R248	18590.00
R249	9368.00
R250	7387.00
R251	9985.00
R252	4714.00
R253	4579.00
R254	21361.00
R255	5869.00
R256	7554.00
R257	12597.00
R258	10429.00
R259	6365.00
R261	10417.00
R262	3747.00
R263	1513.00
R264	3751.00
R265	6079.00
R266	6683.00
R267	10525.00
R268	12111.00
R269	5737.00
R270	3586.00
R271	3094.00
R272	12030.00
R273	8976.00
R274	7402.00
R275	6030.00
R276	9976.00
R277	3833.00
R278	3088.00
R279	5578.00
R280	4475.00
R281	8664.00
R282	11121.00
R283	2215.00
R284	8185.00
R285	6257.00
R286	4452.00
R287	4012.00
R288	12468.00
R289	4727.00
R290	16337.00
R291	14005.00
R292	4210.00
R293	50421.00
R294	6148.00
R295	2404.00
R296	3933.00
R297	5697.00
R298	7456.00
R299	3359.00
R300	14810.00
R301	7211.00
R302	13639.00
R303	8571.00
R304	9355.00
R306	0.00
R307	3073.00
R308	5692.00
R309	4593.00
R310	10625.00
R311	2350.00
R312	2314.00
R313	1351.00
R314	4748.00
R315	3826.00
R316	2159.00
R317	4791.00
R318	4204.00
R319	13986.00
R320	5857.00
R321	7206.00
R322	10019.00
R323	8389.00
R324	10591.00
R325	2742.00
R326	2877.00
R327	6521.00
R328	3144.00
R329	2068.00
R330	4729.00
R331	2557.00
R332	5547.00
R333	6207.00
R334	6946.00
R335	3233.00
R336	737.00
R337	1167.00
R338	177.00
R339	4686.00
R340	3563.00
R341	3729.00
R342	4889.00
R343	5449.00
R344	3318.00
R345	3750.00
R346	8417.00
R347	4722.00
R348	1511.00
R349	4322.00
R350	2824.00
R352	2650.00
R353	4752.00
R354	1487.00
R355	2802.00
R356	8389.00
R357	1348.00
R358	2178.00
R359	19744.00
R360	1136.00
R361	9294.00
R362	5366.00
R363	3523.00
R364	7394.00
R365	3495.00
R366	4504.00
R367	5504.00
R368	5159.00
R369	3663.00
R370	4698.00
R371	6155.00
R372	5288.00
R373	4379.00
R374	6182.00
R375	4446.00
R376	3767.00
R377	8292.00
R378	9416.00
R379	4531.00
R380	5816.00
R381	5682.00
R382	6399.00
R383	4335.00
R384	2858.00
R385	8186.00
R386	7099.00
R387	8812.00
R388	7500.00
R389	2910.00
R390	10628.00
R391	7036.00
R392	6358.00
R393	4635.00
R394	7456.00
R395	5316.00
R396	4140.00
R397	2658.00
R398	5909.00
R399	4330.00
R400	3540.00
R401	2918.00
R402	2545.00
R403	3955.00
R404	5636.00
R405	5210.00
R406	7404.00
R407	3282.00
R408	9791.00
R409	4410.00
R411	2236.00
R412	2415.00
R413	3573.00
R414	1921.00
R415	322.00
R416	1020.00
R417	739.00
R418	248.00
R419	858.00
R420	4853.00
R421	2269.00
R422	1485.00
R423	3618.00
R424	2742.00
R425	2277.00
R426	1976.00
R427	2062.00
R428	3485.00
R429	7127.00
R430	3538.00
R431	4831.00
R432	1878.00
R433	2377.00
R434	2822.00
R435	3315.00
R436	3492.00
R437	4780.00
R438	5044.00
R439	5694.00
R440	2788.00
R441	2944.00
R442	3139.00
R443	6435.00
R444	3479.00
R445	7502.00
R446	6156.00
R447	3831.00
R448	1001.00
R449	4374.00
R450	3677.00
R451	7534.00
R452	36608.00
R453	9543.00
R454	1016.00
R455	900.00
R456	2008.00
R459	0.00
R460	11682.00
R461	20178.00
R462	13036.00
R463	19406.00
R464	0.00
R468	2771.00
R469	3016.00
R535	2966.00
R536	5922.00
R540	49898.00
R541	36748.00
R542	7971.00
R543	18523.00
R544	6895.00
R545	9438.00
R546	19048.00
R547	4484.00
R548	4549.00
R549	31860.00
R550	28745.00
R551	16313.00
R552	28322.00
R001	30518.00
R002	7793.00
R003	1567.00
R004	3922.00
R005	3769.00
R006	4454.00
R007	2590.00
R008	2754.00
R009	2184.00
R010	26249.00
R011	56094.00
R012	57835.00
R013	18482.00
R014	34062.00
R015	21129.00
R016	6851.00
R017	31926.00
R018	48068.00
R019	23888.00
R020	51299.00
R021	34653.00
R022	58107.00
R023	46020.00
R024	20388.00
R025	40196.00
R027	24771.00
R028	19830.00
R029	50241.00
R030	19655.00
R031	33345.00
R032	31263.00
R033	48893.00
R034	6933.00
R035	22667.00
R036	5684.00
R037	5900.00
R038	1740.00
R039	5361.00
R040	10659.00
R041	23407.00
R042	4583.00
R043	23892.00
R044	35242.00
R045	23617.00
R046	79162.00
R047	39813.00
R048	10261.00
R049	21240.00
R050	27106.00
R051	33590.00
R052	7407.00
R053	24089.00
R054	9648.00
R055	56175.00
R056	11113.00
R057	30926.00
R058	4307.00
R059	7978.00
R060	4671.00
R061	3826.00
R062	27389.00
R063	7510.00
R064	5553.00
R065	5275.00
R066	2052.00
R067	5872.00
R068	3441.00
R069	6461.00
R070	13113.00
R079	19241.00
R080	24214.00
R081	20084.00
R082	9869.00
R083	18746.00
R084	59212.00
R085	7854.00
R086	14767.00
R087	8950.00
R088	4278.00
R089	3500.00
R090	1962.00
R091	5427.00
R092	11024.00
R093	13961.00
R094	11376.00
R095	16341.00
R096	14761.00
R097	20912.00
R098	12180.00
R099	16029.00
R100	3892.00
R101	20514.00
R102	23987.00
R103	8513.00
R104	8760.00
R105	20762.00
R106	7513.00
R107	6534.00
R108	36371.00
R109	9877.00
R110	22865.00
R111	19955.00
R112	10017.00
R113	13272.00
R114	6354.00
R115	7977.00
R116	21443.00
R117	7301.00
R118	9236.00
R119	11783.00
R120	11671.00
R121	9659.00
R122	16324.00
R123	12355.00
R124	4638.00
R125	5955.00
R126	12568.00
R127	26884.00
R128	4506.00
R129	10001.00
R130	4339.00
R131	29809.00
R132	28290.00
R133	10183.00
R134	6222.00
R135	7617.00
R136	14312.00
R137	16510.00
R138	32049.00
R139	19919.00
R140	10372.00
R141	27775.00
R142	20923.00
R143	20754.00
R144	25438.00
R145	5064.00
R146	10590.00
R147	16659.00
R148	5557.00
R149	7542.00
R150	7183.00
R151	14089.00
R152	13622.00
R153	14220.00
R154	8836.00
R155	7301.00
R156	6488.00
R157	7966.00
R158	28541.00
R159	13108.00
R160	15255.00
R161	10445.00
R163	20046.00
R164	19599.00
R165	824.00
R166	15589.00
R167	15622.00
R168	35390.00
R169	14364.00
R170	91725.00
R171	9668.00
R172	13426.00
R173	8408.00
R174	9997.00
R175	33174.00
R176	26924.00
R177	24981.00
R178	36796.00
R179	67788.00
R180	15524.00
R181	11592.00
R182	16182.00
R183	6102.00
R184	7045.00
R185	6773.00
R186	11322.00
R187	11984.00
R188	15606.00
R189	8422.00
R190	13148.00
R191	12471.00
R192	13178.00
R193	9877.00
R194	13593.00
R195	22613.00
R196	8519.00
R197	11712.00
R198	15240.00
R199	4932.00
R200	10192.00
R201	22233.00
R202	13929.00
R203	13185.00
R204	10453.00
R205	14267.00
R206	13918.00
R207	13254.00
R208	18224.00
R209	5734.00
R210	4245.00
R211	11510.00
R212	11749.00
R213	7329.00
R214	5239.00
R215	10905.00
R216	5517.00
R217	9056.00
R218	12609.00
R219	8704.00
R220	10345.00
R221	9364.00
R222	16658.00
R223	13549.00
R224	4763.00
R225	4160.00
R226	5948.00
R227	8102.00
R228	5460.00
R229	4939.00
R230	4393.00
R231	6234.00
R232	7047.00
R233	7261.00
R234	3022.00
R235	21189.00
R236	10600.00
R237	4455.00
R238	13507.00
R239	7656.00
R240	21063.00
R241	5511.00
R242	4418.00
R243	9094.00
R244	10505.00
R246	4988.00
R247	2028.00
R248	18886.00
R249	9490.00
R250	7268.00
R251	9663.00
R252	6261.00
R253	4617.00
R254	17517.00
R255	5893.00
R256	7495.00
R257	12632.00
R258	10010.00
R259	6220.00
R261	10133.00
R262	3812.00
R263	1354.00
R264	3380.00
R265	6080.00
R266	6697.00
R267	9428.00
R268	12339.00
R269	5255.00
R270	3534.00
R271	3064.00
R272	11844.00
R273	8902.00
R274	7444.00
R275	6038.00
R276	9673.00
R277	3772.00
R278	2997.00
R279	5590.00
R280	4469.00
R281	8357.00
R282	10971.00
R283	7277.00
R284	5477.00
R285	4612.00
R286	4376.00
R287	3553.00
R288	12251.00
R289	4706.00
R290	13847.00
R291	13495.00
R292	4060.00
R293	49219.00
R294	6229.00
R295	3477.00
R296	3837.00
R297	5572.00
R298	7183.00
R299	3282.00
R300	14911.00
R301	7144.00
R302	13389.00
R303	8520.00
R304	7769.00
R306	0.00
R307	3017.00
R308	5579.00
R309	5250.00
R310	10506.00
R311	2331.00
R312	2438.00
R313	1379.00
R314	4694.00
R315	3748.00
R316	2034.00
R317	4714.00
R318	3698.00
R319	11507.00
R320	5605.00
R321	7356.00
R322	10141.00
R323	8216.00
R324	10601.00
R325	2826.00
R326	2774.00
R327	6245.00
R328	2884.00
R329	1534.00
R330	4871.00
R331	2512.00
R332	5629.00
R333	6087.00
R334	6835.00
R335	3157.00
R336	722.00
R337	1145.00
R338	180.00
R339	3996.00
R340	3578.00
R341	3275.00
R342	4776.00
R343	5538.00
R344	3253.00
R345	3761.00
R346	8525.00
R347	4823.00
R348	1528.00
R349	4287.00
R350	2764.00
R352	2524.00
R353	4774.00
R354	1812.00
R355	2752.00
R356	7453.00
R357	1270.00
R358	2190.00
R359	19514.00
R360	1128.00
R361	9165.00
R362	5304.00
R363	3481.00
R364	7187.00
R365	3404.00
R366	3780.00
R367	5494.00
R368	2893.00
R369	3739.00
R370	4262.00
R371	5991.00
R372	5689.00
R373	4425.00
R374	5625.00
R375	4367.00
R376	3678.00
R377	8100.00
R378	9398.00
R379	4390.00
R380	5758.00
R381	5578.00
R382	6287.00
R383	4378.00
R384	2902.00
R385	7482.00
R386	7045.00
R387	7700.00
R388	7240.00
R389	2891.00
R390	9886.00
R391	6735.00
R392	5472.00
R393	4413.00
R394	5891.00
R395	5204.00
R396	3917.00
R397	2595.00
R398	5083.00
R399	4567.00
R400	3563.00
R401	2787.00
R402	2415.00
R403	3857.00
R404	5575.00
R405	5196.00
R406	5714.00
R407	3162.00
R408	9634.00
R409	4442.00
R411	2253.00
R412	2206.00
R413	3590.00
R414	1855.00
R415	320.00
R416	727.00
R417	332.00
R418	145.00
R419	414.00
R420	4765.00
R421	2387.00
R422	1485.00
R423	3598.00
R424	2695.00
R425	1841.00
R426	2010.00
R427	2054.00
R428	3364.00
R429	6927.00
R430	3509.00
R431	4792.00
R432	2969.00
R433	2429.00
R434	2742.00
R435	3250.00
R436	3397.00
R437	4712.00
R438	5025.00
R439	5138.00
R440	2658.00
R441	2973.00
R442	3133.00
R443	6305.00
R444	3370.00
R445	7485.00
R446	5903.00
R447	3599.00
R448	979.00
R449	4350.00
R450	3571.00
R451	7290.00
R452	36798.00
R453	9542.00
R454	1071.00
R455	801.00
R456	1414.00
R459	0.00
R460	11424.00
R461	20115.00
R462	13305.00
R463	19487.00
R464	0.00
R468	2747.00
R469	2961.00
R535	3370.00
R536	6800.00
R540	51420.00
R541	35040.00
R542	7965.00
R543	18503.00
R544	7783.00
R545	8778.00
R546	18655.00
R547	4170.00
R548	2904.00
R549	30763.00
R550	28767.00
R551	15675.00
R552	27317.00
R001	29812.00
R002	7731.00
R003	1402.00
R004	3717.00
R005	3622.00
R006	4374.00
R007	2489.00
R008	2642.00
R009	2150.00
R010	27391.00
R011	52575.00
R012	52497.00
R013	15975.00
R014	30631.00
R015	24328.00
R016	6245.00
R017	29142.00
R018	46086.00
R019	21959.00
R020	47541.00
R021	27471.00
R022	48368.00
R023	43888.00
R024	21150.00
R025	37741.00
R027	21402.00
R028	20405.00
R029	44432.00
R030	16543.00
R031	30572.00
R032	26673.00
R033	49191.00
R034	6946.00
R035	12428.00
R036	5543.00
R037	5989.00
R038	1636.00
R039	5363.00
R040	10377.00
R041	21417.00
R042	4732.00
R043	20054.00
R044	30448.00
R045	19784.00
R046	57917.00
R047	35068.00
R048	8814.00
R049	19413.00
R050	24659.00
R051	32172.00
R052	7003.00
R053	23049.00
R054	9500.00
R055	56163.00
R056	10754.00
R057	30781.00
R058	3945.00
R059	7229.00
R060	4614.00
R061	3890.00
R062	26298.00
R063	7459.00
R064	5563.00
R065	6369.00
R066	2186.00
R067	5813.00
R068	3320.00
R069	6398.00
R070	12248.00
R079	12019.00
R080	22275.00
R081	21844.00
R082	8326.00
R083	18094.00
R084	50934.00
R085	16572.00
R086	15904.00
R087	8090.00
R088	4386.00
R089	3232.00
R090	3800.00
R091	8776.00
R092	12756.00
R093	13635.00
R094	11111.00
R095	15879.00
R096	15170.00
R097	21257.00
R098	16347.00
R099	15734.00
R100	3749.00
R101	15767.00
R102	23911.00
R103	8525.00
R104	8847.00
R105	19766.00
R106	7236.00
R107	6270.00
R108	32414.00
R109	10039.00
R110	21045.00
R111	19035.00
R112	10903.00
R113	12212.00
R114	5861.00
R115	9487.00
R116	19615.00
R117	7164.00
R118	9571.00
R119	11298.00
R120	11450.00
R121	9393.00
R122	16143.00
R123	11979.00
R124	5131.00
R125	5423.00
R126	9801.00
R127	28424.00
R128	4412.00
R129	10137.00
R130	3518.00
R131	22667.00
R132	26924.00
R133	9894.00
R134	5470.00
R135	7761.00
R136	13446.00
R137	16598.00
R138	30314.00
R139	15450.00
R140	8355.00
R141	26551.00
R142	21165.00
R143	16289.00
R144	23582.00
R145	5201.00
R146	10364.00
R147	17084.00
R148	7023.00
R149	13018.00
R150	6926.00
R151	16759.00
R152	12119.00
R153	13993.00
R154	8868.00
R155	7155.00
R156	6280.00
R157	7524.00
R158	26343.00
R159	10884.00
R160	14694.00
R161	9225.00
R163	19855.00
